Average Assists,Average Deaths,Average Headshots,Headshots per Match,K/D Ratio,K/D Ratio (%),K/R Ratio,Average Kills,Average MVPs,Average Penta Kills,Average Quadro Kills,Average Triple Kills,Matches,Wins,Winrate,Rounds,Rank,Elo,Nickname
3.923950056753689,20.748013620885356,0.4445514054678475,6.552213393870602,-10588,0.7103780294326824,0.5551161746788363,14.738933030646992,1.9965947786606129,0.01191827468785471,0.11407491486946651,0.6146424517593644,1762,883,0.5011350737797957,46783,5,1277,iivanaa
3.581609195402299,20.508045977011495,0.33226539290499213,6.55632183908046,-675,0.9621679183947988,0.7387150910108008,19.732183908045975,2.871264367816092,0.029885057471264367,0.24597701149425288,1.1735632183908047,870,440,0.5057471264367817,23239,5,1342,kN9zZz-
4.088180112570356,19.25328330206379,0.3815354070152217,8.652908067542214,1826,1.1779380237770416,0.8662749032535474,22.67917448405253,3.474671669793621,0.05065666041275797,0.3433395872420263,1.5853658536585367,533,278,0.5215759849906192,13954,6,1442,ako74
3.3844731977818854,16.737523105360445,0.3448033566882817,6.349353049907578,4536,1.100187741579238,0.7245763328242054,18.414417744916822,2.556007393715342,0.02144177449168207,0.21109057301293901,0.9926062846580407,2705,1384,0.5116451016635859,68745,5,1331,Norz
4.078328981723238,19.906005221932116,0.3761911338212954,7.1122715404699735,-383,0.9497639034627492,0.6947802725004798,18.906005221932116,2.6631853785900783,0.028720626631853787,0.1801566579634465,1.0626631853785902,383,193,0.5039164490861618,10422,3,1050,psychadown
3.3842105263157896,19.2,0.4813236400100276,10.105263157894736,682,1.0934758771929824,0.7846184107002361,20.99473684210526,3.0526315789473686,0.018421052631578946,0.3026315789473684,1.231578947368421,380,198,0.5210526315789473,10168,7,1636,xJuwer
3.9303391384051327,18.611365719523373,0.4797586120191099,8.744271310724105,-420,0.9793154395469096,0.686304963070339,18.226397800183317,2.5132905591200734,0.021998166819431713,0.18790100824931255,0.9312557286892759,1091,554,0.5077910174152154,28974,5,1400,Kysexor
3.849056603773585,18.71698113207547,0.26758409785932724,3.30188679245283,-338,0.6592741935483871,0.49847560975609756,12.339622641509434,1.2452830188679245,0.0,0.018867924528301886,0.4716981132075472,53,23,0.4339622641509434,1312,1,666,rompe_muros
3.937293729372937,19.477447744774476,0.569783234638996,11.537953795379538,702,1.039649816436035,0.7552829182224775,20.24972497249725,3.0286028602860284,0.0297029702970297,0.2629262926292629,1.188118811881188,909,457,0.5027502750275028,24371,10,2252,dok3pa
2.5555555555555554,18.61111111111111,0.2619047619047619,1.8333333333333333,-209,0.3761194029850746,0.29577464788732394,7.0,0.8333333333333334,0.0,0.0,0.1111111111111111,18,9,0.5,426,3,1004,yunpopa
3.716666666666667,19.558333333333334,0.4595348837209302,10.291666666666666,681,1.1450788240306775,0.8385335413416537,22.395833333333332,3.4625,0.07916666666666666,0.4083333333333333,1.4708333333333334,240,133,0.5541666666666667,6410,7,1646,dzheku
3.7333333333333334,18.31111111111111,0.3617886178861789,5.933333333333334,-86,0.8956310679611651,0.6601073345259392,16.4,1.9777777777777779,0.044444444444444446,0.2222222222222222,0.8666666666666667,45,26,0.5777777777777777,1118,4,1232,Kyilazzz
3.4573378839590445,15.89419795221843,0.386589788896122,7.093856655290103,1439,1.154498604251664,0.6840765952032573,18.349829351535835,2.4880546075085324,0.013651877133105802,0.17235494880546076,0.9556313993174061,586,316,0.5392491467576792,15719,8,1703,Seren1tyyy
2.712962962962963,12.666666666666666,0.5561072492552135,5.185185185185185,-361,0.7361111111111112,0.48765133171912833,9.324074074074074,1.9351851851851851,0.018518518518518517,0.17592592592592593,0.7129629629629629,108,68,0.6296296296296297,2065,7,1612,Brilliantov
4.045112781954887,18.81203007518797,0.4845060153117025,9.992481203007518,241,1.0963229416466826,0.7911739255840785,20.62406015037594,3.2330827067669174,0.045112781954887216,0.3308270676691729,1.255639097744361,133,91,0.6842105263157895,3467,10,2281,-soskeqa
1.2363636363636363,13.8,0.5018315018315018,2.4909090909090907,-486,0.35968379446640314,0.2867647058823529,4.963636363636364,0.8363636363636363,0.0,0.01818181818181818,0.2545454545454545,55,19,0.34545454545454546,952,1,518,STONED_RN
3.212987012987013,18.95844155844156,0.41002171889543904,6.864935064935065,-853,0.8831346759830113,0.6657027780646494,16.742857142857144,2.290909090909091,0.03636363636363636,0.2025974025974026,0.9532467532467532,385,188,0.4883116883116883,9683,1,665,Str1kerP1r
4.1208791208791204,18.12087912087912,0.47516339869281043,11.983516483516484,1292,1.3917525773195876,0.9847672173353358,25.21978021978022,4.15934065934066,0.08241758241758242,0.5494505494505495,1.9615384615384615,182,95,0.521978021978022,4661,6,1419,KoRcHJDM
2.0,16.0,0.34146341463414637,4.666666666666667,-7,0.8541666666666666,0.640625,13.666666666666666,1.6666666666666667,0.0,0.0,0.0,3,2,0.6666666666666666,64,3,1041,q3dom
4.26,18.18,0.4166666666666667,7.2,-45,0.9504950495049505,0.636698599852616,17.28,2.24,0.02,0.08,0.78,50,30,0.6,1357,5,1353,Human2142
3.92,17.506666666666668,0.4990138067061144,10.12,208,1.1584158415841583,0.7832131822863028,20.28,3.04,0.02666666666666667,0.2,1.3466666666666667,75,39,0.52,1942,6,1415,Grooobzy
4.483870967741935,17.06451612903226,0.43947858472998136,7.612903225806452,8,1.0151228733459357,0.7468706536856745,17.322580645161292,2.774193548387097,0.0,0.3225806451612903,0.8064516129032258,31,17,0.5483870967741935,719,3,1033,rite-
3.96,19.504,0.3405231757687012,5.936,-259,0.8937653814602133,0.6599030890369473,17.432,2.184,0.032,0.112,0.896,125,53,0.424,3302,1,547,NosteX
4.24375,18.79625,0.48060578950731675,9.40125,612,1.0406996076345016,0.7432438850629304,19.56125,2.8825,0.0225,0.22125,1.1375,800,403,0.50375,21055,4,1203,659121
3.6285714285714286,18.038095238095238,0.3509645301804605,5.371428571428571,-287,0.8484688489968321,0.6009723261032162,15.304761904761905,1.9142857142857144,0.009523809523809525,0.06666666666666667,0.6285714285714286,105,54,0.5142857142857142,2674,4,1202,Popkop123
4.020172910662824,17.85014409221902,0.40477276181790545,7.674351585014409,385,1.062156926057475,0.7191735898557061,18.959654178674352,2.8270893371757926,0.025936599423631124,0.21902017291066284,1.0230547550432276,347,182,0.5244956772334294,9148,6,1456,Unackan
3.9285714285714284,18.732142857142858,0.4034917555771096,7.428571428571429,-18,0.982840800762631,0.6989830508474576,18.410714285714285,2.625,0.03571428571428571,0.03571428571428571,1.1607142857142858,56,29,0.5178571428571429,1475,4,1129,TopGrisha
4.192913385826771,19.65748031496063,0.395646867371847,7.65748031496063,-77,0.9845784097736832,0.7336218474854499,19.35433070866142,2.8188976377952755,0.011811023622047244,0.2204724409448819,1.0,254,128,0.5039370078740157,6701,2,904,sc0ppe
4.8895348837209305,18.95639534883721,0.36703187250996017,8.569767441860465,1511,1.2317129274651126,0.9162673967602099,23.348837209302324,3.761627906976744,0.06976744186046512,0.49709302325581395,1.6569767441860466,344,175,0.5087209302325582,8766,2,908,VACReznikOFF
3.7642276422764227,19.784552845528456,0.3959486515133671,6.833333333333333,-1243,0.8723032668995274,0.6570964247020585,17.258130081300813,2.290650406504065,0.02032520325203252,0.15853658536585366,0.8902439024390244,492,244,0.4959349593495935,12922,2,838,lRaW-R
4.153679653679654,20.266233766233768,0.5180651530108589,11.35930735930736,1534,1.0819181886147602,0.826803787136794,21.926406926406926,3.382034632034632,0.03896103896103896,0.38095238095238093,1.420995670995671,924,473,0.5119047619047619,24504,3,1091,-MaTr1X-1
3.56786271450858,18.954758190327613,0.3652886335813165,6.051482059282371,-1531,0.873991769547325,0.6457281848586196,16.566302652106085,2.1216848673946958,0.0171606864274571,0.13260530421216848,0.8065522620904836,641,321,0.500780031201248,16445,2,862,sherbaba
4.568421052631579,19.242105263157896,0.4120918984280532,8.968421052631578,479,1.1310175054704594,0.7976466049382716,21.763157894736842,3.4105263157894736,0.015789473684210527,0.25263157894736843,1.4473684210526316,190,97,0.5105263157894737,5184,4,1127,Bolatbek08
3.28641975308642,19.632098765432097,0.457235072619688,10.493827160493828,1344,1.1690353414664822,0.8632859663787499,22.950617283950617,3.6296296296296298,0.05185185185185185,0.3851851851851852,1.528395061728395,405,203,0.5012345679012346,10767,3,1052,dimasik05
3.230538922155689,19.517964071856287,0.3975694444444444,5.485029940119761,-1911,0.7068568798895536,0.5115452930728241,13.796407185628743,1.9281437125748504,0.008982035928143712,0.10179640718562874,0.5778443113772455,334,162,0.48502994011976047,9008,1,554,akhmetzhan
3.5821596244131455,17.356807511737088,0.3673913043478261,7.140845070422535,443,1.1198268866648633,0.7309322033898306,19.43661971830986,2.7417840375586855,0.018779342723004695,0.23943661971830985,1.0469483568075117,213,107,0.5023474178403756,5664,3,1086,MAKENTOSHl
3.3937282229965158,17.993031358885016,0.38621827934805036,6.522648083623693,-317,0.9386134779240899,0.6507787325456499,16.88850174216028,2.034843205574913,0.010452961672473868,0.10452961672473868,0.7526132404181185,287,144,0.5017421602787456,7448,3,959,spokona
3.8055555555555554,18.916666666666668,0.3272010512483574,6.916666666666667,160,1.117474302496329,0.8213707501349163,21.13888888888889,3.0416666666666665,0.041666666666666664,0.3888888888888889,1.25,72,33,0.4583333333333333,1853,3,954,TinNeko
3.7766990291262137,19.339805825242717,0.32223652749678133,5.669902912621359,-539,0.909805890227577,0.6842436446010571,17.59546925566343,2.401294498381877,0.025889967637540454,0.16181229773462782,0.8705501618122977,309,155,0.5016181229773463,7946,2,886,M0LL1keR
3.4654088050314464,20.10691823899371,0.276885043263288,2.8176100628930816,-1579,0.5060994682514858,0.40419685236072944,10.176100628930818,1.2452830188679245,0.006289308176100629,0.03773584905660377,0.2893081761006289,159,70,0.44025157232704404,4003,1,454,Dem1L
4.213286713286713,18.12937062937063,0.35625468164794005,8.314685314685315,1490,1.287367405978785,0.8983849259757739,23.33916083916084,3.3636363636363638,0.06293706293706294,0.34965034965034963,1.520979020979021,286,142,0.4965034965034965,7430,2,942,SlayserAq
3.919831223628692,19.60759493670886,0.3824194952132289,9.270042194092827,1098,1.236281471917366,0.928409825468649,24.240506329113924,3.8818565400843883,0.08016877637130802,0.5654008438818565,1.8649789029535866,237,121,0.510548523206751,6188,3,1059,Ba7o
4.957943925233645,17.47196261682243,0.485216240070609,10.27570093457944,793,1.2120887937951323,0.8353917050691244,21.177570093457945,3.350467289719626,0.03271028037383177,0.308411214953271,1.3785046728971964,214,106,0.4953271028037383,5425,5,1257,Diamoss
2.899159663865546,16.95798319327731,0.44302254722730045,6.109243697478991,-377,0.813181367690783,0.5670352453351762,13.789915966386555,1.7983193277310925,0.008403361344537815,0.05042016806722689,0.453781512605042,119,55,0.46218487394957986,2894,2,926,derzwergel
4.1484375,17.4296875,0.2754257907542579,4.421875,-176,0.9211116091438817,0.6294027565084227,16.0546875,1.78125,0.0078125,0.1015625,0.703125,128,63,0.4921875,3265,2,896,Darknos94
3.6607142857142856,19.741071428571427,0.37135614702154623,5.232142857142857,-633,0.7137042062415196,0.5471567267683772,14.089285714285714,1.7053571428571428,0.008928571428571428,0.10714285714285714,0.6160714285714286,112,51,0.45535714285714285,2884,1,588,Rofflhunter
3.8840579710144927,15.18840579710145,0.3646322378716745,6.753623188405797,230,1.2194656488549618,0.8058007566204287,18.52173913043478,2.782608695652174,0.057971014492753624,0.2463768115942029,1.1304347826086956,69,40,0.5797101449275363,1586,3,1024,DerKollege
3.521243523316062,19.390155440414507,0.47544142924110633,9.459067357512954,975,1.0260534965128396,0.7369350350254295,19.895336787564766,2.8844559585492227,0.02383419689119171,0.23108808290155441,1.1378238341968911,1930,988,0.5119170984455959,52105,10,2028,FiDuTy
2.7142857142857144,17.732142857142858,0.4792977807220934,10.335714285714285,1073,1.2161127895266868,0.8081916744746352,21.564285714285713,3.182142857142857,0.02857142857142857,0.2642857142857143,1.3214285714285714,280,175,0.625,7471,10,2095,Jecq_
4.701754385964913,19.895614035087718,0.43255271344624957,8.781578947368422,463,1.020413562012257,0.7537534603484775,20.301754385964912,2.991228070175439,0.031578947368421054,0.25701754385964914,1.206140350877193,1140,597,0.5236842105263158,30705,10,2062,---LiGHT--
3.349420127197905,18.931911709689487,0.465096465153265,9.19004863449308,2212,1.0437110957415274,0.7568640376017425,19.75944631500187,2.913954358398803,0.03965581743359521,0.29779274223718666,1.2222222222222223,2673,1376,0.5147774036662925,69784,10,2196,pHENO0
3.3612167300380227,18.990765888104292,0.5572420383955926,10.76860401955459,615,1.0175905268577312,0.7218772826880935,19.324823465507876,2.6273764258555135,0.027159152634437807,0.23030961434003258,1.0782183595871808,1841,924,0.5019011406844106,49284,10,2171,R0jal
3.8984455958549225,17.833160621761657,0.41334792736661896,7.631088082901554,1213,1.0352431867046312,0.687432474147245,18.46165803108808,2.6352331606217616,0.011917098445595855,0.1533678756476684,0.9404145077720207,1930,990,0.5129533678756477,51832,10,2138,Ansher
4.109352517985611,20.92661870503597,0.45276988636363635,10.089928057553957,1888,1.0649064906490648,0.8275935771727805,22.284892086330935,3.341726618705036,0.04388489208633094,0.3489208633093525,1.5050359712230217,1390,726,0.5223021582733813,37429,10,2058,ZNAmenosec0-
4.150644202180376,19.671952428146678,0.4989688831859218,10.790882061446977,1972,1.099350093203688,0.8173271406097835,21.626362735381566,3.0773042616451933,0.04558969276511397,0.30921704658077304,1.3518334985133795,1009,533,0.5282457879088206,26698,10,2065,-fix2
3.598330241187384,19.822201607915893,0.47629178351545626,9.137909709338281,-2059,0.9678808205288199,0.7156979225543008,19.18552875695733,2.67687074829932,0.020717377860235003,0.20748299319727892,1.072665429808287,3234,1618,0.5003092145949288,86693,10,2048,mutsispiIIu
3.4038800705467374,18.12962962962963,0.4510256884124931,8.60846560846561,1085,1.0527749404153899,0.7219479653102068,19.08641975308642,2.642857142857143,0.025573192239858905,0.18077601410934743,0.9594356261022927,1134,588,0.5185185185185185,29980,9,1971,Repulse-R
4.53125,19.46875,0.38421955403087477,7.0,-40,0.9357945425361156,0.7407878017789072,18.21875,2.25,0.03125,0.21875,0.96875,32,13,0.40625,787,2,843,aki_luc
2.875,20.5,0.36,4.5,-64,0.6097560975609756,0.4716981132075472,12.5,2.0,0.0,0.125,0.625,8,1,0.125,212,1,767,IgrokFaseta
2.1818181818181817,15.636363636363637,0.5024154589371981,9.454545454545455,35,1.2034883720930232,0.8214285714285714,18.818181818181817,2.909090909090909,0.09090909090909091,0.36363636363636365,1.5454545454545454,11,4,0.36363636363636365,252,2,843,GalaxyTap0k
3.4,15.8,0.5769230769230769,9.0,-1,0.9873417721518988,0.7428571428571429,15.6,1.2,0.2,0.0,0.6,5,2,0.4,105,1,693,zRESQz
2.2,18.133333333333333,0.32432432432432434,2.4,-161,0.40808823529411764,0.33134328358208953,7.4,0.5333333333333333,0.0,0.0,0.2,15,5,0.3333333333333333,335,2,850,pavlosivach
3.627906976744186,14.395348837209303,0.4098360655737705,5.813953488372093,-9,0.9854604200323102,0.7093023255813954,14.186046511627907,1.7674418604651163,0.046511627906976744,0.13953488372093023,0.7209302325581395,43,18,0.4186046511627907,860,1,761,pimppils2
4.0,17.8,0.4476987447698745,7.133333333333334,-28,0.8951310861423221,0.6947674418604651,15.933333333333334,1.8,0.0,0.06666666666666667,0.6666666666666666,15,5,0.3333333333333333,344,1,786,Acizstri
3.7872340425531914,15.97872340425532,0.3722543352601156,6.851063829787234,114,1.151797603195739,0.7806859205776173,18.404255319148938,2.4893617021276597,0.02127659574468085,0.14893617021276595,1.2127659574468086,47,24,0.5106382978723404,1108,2,870,Orbitace
4.098039215686274,16.92156862745098,0.38246041412911086,6.1568627450980395,-42,0.951332560834299,0.670751633986928,16.098039215686274,2.1176470588235294,0.0,0.19607843137254902,0.803921568627451,51,30,0.5882352941176471,1224,2,858,1soll_22
2.8333333333333335,15.333333333333334,0.4020618556701031,6.5,5,1.0543478260869565,0.7404580152671756,16.166666666666668,2.8333333333333335,0.0,0.16666666666666666,1.3333333333333333,6,2,0.3333333333333333,131,2,939,1_mood
3.6626506024096384,18.240963855421686,0.45998655010087425,8.240963855421686,-27,0.9821664464993395,0.7017461066540821,17.91566265060241,2.3493975903614457,0.0,0.12048192771084337,1.036144578313253,83,41,0.4939759036144578,2119,4,1117,carloscaponi
3.462962962962963,17.537037037037038,0.501965188096575,8.277777777777779,-113,0.9403379091869061,0.6802902979373567,16.49074074074074,2.240740740740741,0.027777777777777776,0.2037037037037037,0.9814814814814815,108,54,0.5,2618,3,1098,RRobinn
4.4,16.322222222222223,0.40370018975332067,9.455555555555556,639,1.43498978897209,0.9319186560565871,23.42222222222222,3.477777777777778,0.044444444444444446,0.35555555555555557,1.7333333333333334,90,52,0.5777777777777777,2262,3,1088,FORG1VEN15
4.754545454545455,18.263636363636362,0.46051735874744726,12.3,929,1.4624191139870582,1.0141525716258197,26.70909090909091,4.554545454545455,0.12727272727272726,0.6545454545454545,2.1818181818181817,110,64,0.5818181818181818,2897,5,1399,ZombieDriver
5.153846153846154,21.05128205128205,0.3684210526315789,5.743589743589744,-426,0.7405602923264312,0.5846153846153846,15.58974358974359,2.3461538461538463,0.02564102564102564,0.1282051282051282,0.8333333333333334,78,43,0.5512820512820513,2080,2,883,hebYios
4.63013698630137,18.684931506849313,0.2676991150442478,4.972602739726027,-8,0.9941348973607038,0.7298170075349839,18.575342465753426,2.410958904109589,0.0410958904109589,0.1232876712328767,1.0547945205479452,73,35,0.4794520547945205,1858,4,1143,krilllyapin
3.4767441860465116,17.3953488372093,0.4305694305694306,10.023255813953488,506,1.338235294117647,0.8941491737382761,23.27906976744186,4.011627906976744,0.05813953488372093,0.36046511627906974,1.4883720930232558,86,48,0.5581395348837209,2239,4,1223,ConFiggs_ed
3.6762295081967213,16.110655737704917,0.3926971326164875,7.184426229508197,533,1.1355889086746376,0.7933179314021681,18.295081967213115,2.8647540983606556,0.036885245901639344,0.28688524590163933,1.151639344262295,244,132,0.5409836065573771,5627,4,1173,Ambedo
