player_faceit_id,avg_kills,avg_deaths,avg_assists,avg_damage,headshots,avg_kd_ratio,avg_kr_ratio,avg_mvps,avg_mk_2k,avg_3k,avg_4k,avg_5k,flash_thrown,avg_useful_flash,avg_flash_duration,avg_he_thrown,avg_useful_he,avg_he_damage,avg_kast,avg_hltv,avg_first_blood,avg_first_death,avg_bomb_planted,avg_bomb_defused,avg_bomb_actions_total,matches_amount,elo
85f5cad5-bf02-4381-9d18-144ac95f342d,23.4285714285714286,17.75,3.8571428571428571,87.98428692282319,40.8928571428571429,1.375714285714286,0.8785714285714288,3.75,4.214285714285714,1.9642857142857142,0.39285714285714285,0.07142857142857142,13.535714285714286,9.928571428571429,50.733627196857135,6.428571428571429,1.8571428571428572,53.464285714285715,81.61200289592095,1.2734889130321847,3.25,2.357142857142857,1.3571428571428571,0.32142857142857142857,1.6785714285714286,42,1236
86965d7d-6e4d-471e-b596-251f29c0dc08,14.1,20.1333333333333333,4.1666666666666667,62.02891647228258,41.1,0.7243333333333334,0.518,1.5333333333333334,2.1333333333333333,0.5,0.06666666666666667,0,6.766666666666667,4.566666666666666,21.417902004,7.8,1.9333333333333333,57.96666666666667,79.11189984327534,0.7084828477138132,1.2666666666666666,2.3666666666666667,0.56666666666666666667,0.23333333333333333333,0.8,31,832
87125086-592c-4a85-971d-21b705d7eca2,32.5,22.5,8.5,115.4212962962963,34.5,1.455,0.9850000000000001,5.5,6,1.5,1,0,27,23.5,170.565504248,19.5,7.5,174,92.59259259259258,1.4214650540474296,4.5,3,3.5,1.5,5,2,1000
87656b9c-8ec9-4758-b699-3a69da902b07,17.96,18.62,4.66,79.11276706546565,49,0.9954000000000001,0.6824000000000001,2.88,3.58,0.86,0.22,0.02,12.32,8.96,44.67352768479999,11.72,4.48,144.64,78.31566431158285,0.9706320476893214,2.68,2.94,1.4,0.22,1.62,50,1239
87bb79f9-2de3-46fd-b839-7130be74abb8,16.9,18.54,4.58,69.99861349426608,44.98,0.991,0.6301999999999999,2.28,3.06,0.78,0.08,0,15.12,10.48,53.745359513759986,12.88,2.9,82.6,78.87353036549942,0.9068030421048721,1.58,1.46,2.58,0.14,2.72,50,667
88199eb5-9228-4ae8-8433-21585e00a725,12.88,18.2,4.76,64.03179396885936,44.64,0.7804000000000002,0.5524,1.76,2.36,0.68,0,0,10.64,7.52,33.10752853232001,7.96,2.8,80.92,78.79708414261243,0.7509258523433973,1.36,2.64,0.72,0.08,0.8,27,878
886204f6-8e32-4b46-bf68-3ef92fc92aae,20.2765957446808511,19.1276595744680851,5.0212765957446809,80.5647039131651,42.5957446808510638,1.1134042553191488,0.7491489361702128,2.74468085106383,3.6382978723404253,1.1914893617021276,0.2127659574468085,0.02127659574468085,20.4468085106383,15.425531914893616,81.74146185348934,8.574468085106384,2.4893617021276597,72.23404255319149,82.17237777275342,1.0539143328093943,2.702127659574468,2.872340425531915,1.6595744680851064,0.27659574468085106383,1.9361702127659574,50,1141
88bb529c-2379-4924-a955-4e577bce16f1,16.8,19.85,3.45,79.12441722061921,28.65,0.8740000000000002,0.6909999999999998,1.95,3,1.3,0.05,0,7.55,5.9,29.5200565632,2,0.6,15.5,74.94322987464207,0.8631765099488484,2.55,3.25,0.9,0.15,1.05,20,755
890d1f94-f241-423a-b9c2-fd2e14ca955d,8,23.5,3.5,42.2962962962963,38,0.33499999999999996,0.3,0.5,1.5,0,0,0,0,0,0,0,0,0,72.22222222222223,0.3857980513653907,2,2.5,1,0,1,2,1002
89396446-979d-4049-9ad3-83975fefe5d0,22.9,19.16,4.88,93.34014870751876,46.66,1.2329999999999999,0.8564,3.38,4.36,1.26,0.48,0.06,13.2,9.44,47.35605476232,6.18,1.9,66.36,81.21675581497728,1.190444953289006,3.5,2.48,1.38,0.34,1.72,50,1183
89f949ca-2a8e-4375-84a1-3872549b02e4,10,17.375,2.375,48.5185130746129,51.625,0.63,0.42125,1.5,1.25,0.5,0,0,5.375,3.5,17.568578648000003,0.875,0,0,74.02149189906626,0.6490418201571178,0.5,2.5,1.75,0.125,1.875,8,1031
89fa3f00-6307-4034-b6ed-cef75f552271,21.02,19.08,5.4,84.14425197946242,46.88,1.1708,0.7746000000000001,3.14,4.22,1.02,0.18,0.04,10.98,7.54,35.83078976751999,3.16,1.04,34.04,84.16590124354663,1.086351088651733,2.88,2.42,1.54,0.38,1.92,50,1478
8b0850dd-d38b-4e09-9efc-50101f64ddaa,21.0714285714285714,16.5,4.25,91.8498113787438,54.7142857142857143,1.4617857142857145,0.9182142857142856,3.75,3.8214285714285716,1.3571428571428572,0.4642857142857143,0.03571428571428571,4.392857142857143,3.4642857142857144,16.11158227914286,3.8214285714285716,1.0357142857142858,26.928571428571427,85.651866115026,1.2868291615185767,3.392857142857143,2.107142857142857,1.5357142857142857,0.17857142857142857143,1.7142857142857143,50,1138
8b3c70f4-6a71-4229-953d-a71e5ba47460,14.875,15.75,3.0625,66.57565328661842,41.125,0.9850000000000001,0.6137500000000001,1.625,2.75,0.625,0.0625,0,6,3.9375,21.347398731499997,0.4375,0,0,79.42520657128979,0.9123449193913462,1.4375,1.375,0.75,0.1875,0.9375,17,1002
8d09d1c4-22a3-493b-ab1e-8d652e166101,16.2291666666666667,20.0833333333333333,4.9791666666666667,74.9240090688039,31.875,0.8362499999999998,0.6272916666666665,1.875,2.7083333333333335,0.6666666666666666,0.20833333333333334,0.020833333333333332,11.229166666666666,6.5625,34.25317923816666,12.583333333333334,3.1875,103.58333333333333,79.44513049049796,0.8334346084159469,2.5416666666666665,3.3958333333333335,0.54166666666666666667,0.27083333333333333333,0.8125,50,550
8e62428c-0bcb-4e6f-932a-94ffd363a64d,26,22,4,99.5,54,1.24,0.93,3,5,2,0,0,4,3,3.78910904,8,2,49,82.14285714285714,1.1789538857270585,8,0,0,0,0,2,760
8ec99734-8a67-493c-95a6-5c1908a93796,20.7142857142857143,17.5714285714285714,3.5,82.9714484926677,47,1.23,0.7871428571428573,3.2857142857142856,4.571428571428571,0.9285714285714286,0.14285714285714285,0,6.214285714285714,4.214285714285714,19.319630060571427,10.071428571428571,3.142857142857143,86.85714285714286,84.37240719506728,1.1133317544203638,2.142857142857143,1.8571428571428572,2.1428571428571429,0.14285714285714285714,2.2857142857142857,50,1294
8f147f0f-04e7-44b2-a8fc-9b23b44f0569,18.8979591836734694,18.673469387755102,4.6122448979591837,77.81148627733896,42.4693877551020408,1.089591836734694,0.7183673469387756,2.510204081632653,3.489795918367347,0.8571428571428571,0.14285714285714285,0.02040816326530612,13.244897959183673,9.122448979591837,41.090381995265304,12.89795918367347,3.5510204081632653,98.65306122448979,80.18962761787611,0.9995065969004723,2.2244897959183674,2.122448979591837,1.4285714285714286,0.32653061224489795918,1.7551020408163265,50,1705
8fae39f3-ffb0-491f-868c-4613fabee442,17.5,17.34,3.22,72.29674148954656,32.72,1.124,0.6853999999999999,2.4,3.04,0.98,0.1,0,7.1,4.48,21.13137254528001,5.62,1.46,40.94,78.14175131879759,0.9749302111579142,2.48,2.18,1.7,0.26,1.96,50,747
8fedfd16-7c4f-43f1-a08d-ebe0db81543f,8,15.5,2,67.80833333333334,31,0.545,0.465,0.5,1.5,0.5,0,0,0.5,0.5,1.438699392,0.5,0,0,55,0.5984746630422055,1,1.5,0,0,0,2,908
90a6a28a-468f-4eb0-9bc1-69122a35d008,23.9189189189189189,16.6486486486486486,5.5675675675675676,98.33163556584937,45.1081081081081081,1.5927027027027025,0.9772972972972972,4.594594594594595,4.054054054054054,1.8918918918918919,0.4864864864864865,0.08108108108108109,9.702702702702704,7.108108108108108,37.906820333081086,2.081081081081081,0.8378378378378378,26.56756756756757,86.02832541508648,1.3925984823726991,3.864864864864865,2.5405405405405403,1.5135135135135135,0.51351351351351351351,2.027027027027027,42,984
90b6c21a-c693-40ee-9530-a3129f38c75b,21.6530612244897959,16.8163265306122449,4.5102040816326531,92.99305940156866,42.1836734693877551,1.8422448979591837,0.9010204081632656,3.061224489795918,4,1.5510204081632653,0.2653061224489796,0.04081632653061224,11.346938775510203,7.346938775510204,33.86605347640817,7.122448979591836,1.7959183673469388,48.10204081632653,84.811022937162,1.2852713588732463,2.7755102040816326,2.4489795918367347,0.9183673469387755102,0.18367346938775510204,1.1020408163265306,50,1231
9111a9a7-070b-4198-995c-5559e1e93e9d,26.2727272727272727,15.75,4.1590909090909091,100.80560209620917,52.3181818181818182,1.9063636363636365,1.0324999999999998,4.204545454545454,4.75,1.9772727272727273,0.6136363636363636,0.09090909090909091,10.022727272727273,7.0227272727272725,33.64742104709091,6.2272727272727275,2,58.63636363636363,87.33104412866587,1.511385187612492,3.2954545454545454,2.0454545454545454,0.86363636363636363636,0.40909090909090909091,1.2727272727272727,50,1460
912a0eaf-b5ad-46a9-a98d-6c2ea9b5c05e,20.75,19.15,4.125,88.81839408944364,34.95,1.20475,0.8572500000000003,3.2,3.525,1.65,0.325,0.075,16.325,9.875,38.4171006546,6.45,1.55,40.5,79.74781117908088,1.1402218851263655,3.375,2.9,0.95,0.175,1.125,43,723
91bf5037-9d52-4d48-aa63-904ce69d72da,17.2653061224489796,19.0408163265306122,3.5510204081632653,73.47506337630728,50.1836734693877551,0.9751020408163261,0.6785714285714286,2.061224489795918,3.4285714285714284,0.8367346938775511,0.10204081632653061,0,6.673469387755102,3.8979591836734695,13.032417314775511,3.9591836734693877,0.8367346938775511,19.73469387755102,79.178153855899,0.9253297894483193,2.4489795918367347,2.7551020408163267,0.44897959183673469388,0.26530612244897959184,0.71428571428571428571,50,1234
91d6f6a1-42ec-4ab4-8f2f-ab83ccc302a4,20.58,19.62,4.96,91.88956019632442,43.94,1.1373999999999997,0.7968000000000001,2.9,3.34,1.34,0.34,0.12,6.32,4.22,18.466985734559998,4.44,1.44,39.3,82.36844723799129,1.1215240073888575,3.64,3.78,0.8,0.22,1.02,50,1042
91e939fd-e161-45e7-b973-ce1772db6792,19.9375,19.1875,3.9583333333333333,80.0839822805455,39.2916666666666667,1.1077083333333333,0.7487500000000001,2.9375,3.6458333333333335,1.0833333333333333,0.22916666666666666,0.020833333333333332,4.9375,3.7916666666666665,18.643884197416664,4.104166666666667,1.625,43.416666666666664,80.36744461290071,1.0364884629438924,3.1041666666666665,2.5833333333333335,1.375,0.3125,1.6875,50,849
91f73c12-c5aa-4d27-87a0-2d2901088804,17.875,19.875,3,74.81234043387342,50.5,0.9512499999999999,0.66875,3.5,3.875,0.375,0.25,0,10.375,6.875,35.650818402,4,0.75,9.625,74.94689773550343,0.9050037598060457,2.875,2.75,1.75,0.875,2.625,50,1392
92964546-6c1a-409e-96b5-559b0ba01006,21.5714285714285714,18.4489795918367347,4.0612244897959184,89.84362545911279,40.9591836734693878,1.274285714285714,0.8304081632653061,3.2857142857142856,4.163265306122449,1.4081632653061225,0.32653061224489793,0.04081632653061224,6.36734693877551,3.8979591836734695,19.194206917387756,8.816326530612244,2.8979591836734695,88.14285714285714,81.84335564881404,1.1890380875601843,2.5918367346938775,2.2653061224489797,1,0.32653061224489795918,1.326530612244898,50,760
92b49e77-0eeb-41fd-99a0-6f601fcaeaff,19.2352941176470588,15.1176470588235294,5.9411764705882353,94.19497407638971,42.7647058823529412,1.5000000000000004,0.8223529411764706,3.2941176470588234,3.764705882352941,0.8235294117647058,0.4117647058823529,0.11764705882352941,10.411764705882353,8.058823529411764,40.67590386917647,7.0588235294117645,2.3529411764705883,72.82352941176471,85.93907562291018,1.2542859431642397,2.176470588235294,1.7058823529411764,1.4117647058823529,0.23529411764705882353,1.6470588235294118,47,1107
92f8f22b-d6c3-437e-9cab-14a082727818,18.6,18.9,5.2,77.9739993855924,43.08,1.0286,0.7028000000000003,2.82,3.34,0.9,0.2,0.04,14.18,10.04,50.130722354480014,5.82,1.26,40.84,79.00924240005355,0.9808813694161613,2.1,2.52,1.68,0.32,2,50,1451
932c4541-6ac8-467b-8623-737623ffed23,21.48,19.04,4.14,86.5542778407715,44.28,1.1626,0.8051999999999999,2.78,4.1,0.92,0.3,0.04,3.28,2.38,9.835673751839998,9.78,2.96,73.3,82.31428361413633,1.0973699302029525,2.04,2.16,0.98,0.36,1.34,50,1932
93cb3c26-925b-44c8-ae79-92b6a6625a07,17.78,18.32,3.58,73.65455829221409,35.36,1.0284000000000002,0.7138000000000001,2.58,3.6,0.8,0.18,0,7.32,4.36,19.458577038239998,3.94,0.98,23.24,80.4274691851159,0.9567727667418958,2.06,2.46,1,0.18,1.18,50,1113
949ee502-93d6-4345-8042-ab318fe8395b,18.8297872340425532,17.7234042553191489,3.6808510638297872,85.5901538134452,32.148936170212766,1.142127659574468,0.7857446808510636,3.021276595744681,3.382978723404255,1.2340425531914894,0.2127659574468085,0.02127659574468085,5.170212765957447,3.297872340425532,14.334148897702127,2.8085106382978724,0.9574468085106383,29.106382978723403,79.24803738974093,1.077432419061567,3.1914893617021276,2.6382978723404253,0.87234042553191489362,0.21276595744680851064,1.0851063829787234,50,984
9610e6de-57b1-4fd0-bfe7-e3757df51889,15.4,18,2.4,64.52390545808967,31.9,0.9400000000000001,0.6209999999999999,2.3,3.1,0.3,0.2,0.1,8.3,6,32.549779811200004,3,0.9,18.2,72.74602639076323,0.8883214813385278,1.2,2.2,1.1,0.7,1.8,11,831
962021df-f01b-42c1-afbb-01c60d3b0725,7.75,18.5,0.75,35.94613991081382,50.25,0.385,0.3425,0.75,2,0.5,0,0,1,0.75,5.23093304,1,0.25,12.5,62.83444816053512,0.48375710119470716,1.25,4.5,0.5,0,0.5,4,907
9697c346-e577-4c60-bc02-818307231d0b,23.5625,21.1666666666666667,4.2291666666666667,110.57199456190692,45.375,1.172083333333333,1.0533333333333335,3.9166666666666665,4.0625,1.5625,0.3958333333333333,0.1875,9.354166666666666,5.125,19.96195972814583,3.5625,0.8333333333333334,15.916666666666666,81.66115255775756,1.162571325442998,3.6666666666666665,3.25,1.5208333333333333,0.22916666666666666667,1.75,50,1211
978d97ab-b42f-4490-a028-96fa12c9b42a,20.2244897959183673,18.7551020408163265,3.4897959183673469,76.13632871623612,34.8163265306122449,1.1393877551020408,0.7508163265306124,3.1020408163265305,3.4489795918367347,1.2448979591836735,0.12244897959183673,0.02040816326530612,2.489795918367347,2.020408163265306,10.270207051183673,5.408163265306122,1.7959183673469388,54.55102040816327,81.04371671034903,1.0374805055133542,2.5918367346938775,2.2244897959183674,2.2448979591836735,0.40816326530612244898,2.6530612244897959,50,1308
97cabbf7-45f6-4456-b28f-2e03efe90aa3,12.6363636363636364,18.8181818181818182,4.2727272727272727,61.24098380173479,49.7272727272727273,0.6954545454545454,0.4954545454545455,1.3636363636363635,2.272727272727273,0.2727272727272727,0.09090909090909091,0,15.181818181818182,9.454545454545455,39.43421435854545,9.272727272727273,3.272727272727273,104.18181818181819,70.41543890160492,0.6887810318147042,1.4545454545454546,2.1818181818181817,1.0909090909090909,0,1.0909090909090909,50,1615
98fc3d1a-2d89-47f2-93dc-10f313e2e235,18.26,16.32,4.98,76.90289178947066,40.44,1.1876,0.7183999999999997,2.84,3.62,0.84,0.14,0,13.16,9.66,49.53019476023999,6.68,2.08,65.84,83.63367310877807,1.0501267331106998,2.72,2.5,1.5,0.34,1.84,50,1695
993fd054-4d6d-4bb3-94f9-c7386a22d420,14.8333333333333333,16.6666666666666667,4.1666666666666667,65.42876517778056,43.9166666666666667,0.8241666666666667,0.5775,2.3333333333333335,2.5,1,0.16666666666666666,0,8.75,4.916666666666667,16.910696053333332,7.25,2.25,63.833333333333336,81.99777600674986,0.8920697240482297,2.6666666666666665,2.75,0.75,0.16666666666666666667,0.91666666666666666667,50,1072
995966e3-c123-4cff-b2b3-80b4f8523540,22.24,18.16,4.52,90.45122601862612,51.34,1.3084,0.8481999999999998,3.64,3.98,1.44,0.4,0.02,9.1,6.42,32.59863983312,8.48,2.54,70.78,84.32867638798629,1.218067884177499,4.26,2.98,1.36,0.46,1.82,50,1629
99b34ce7-e943-4dc9-8495-c825238380b4,18.2040816326530612,18.4285714285714286,6.6530612244897959,78.14674519783858,39.2244897959183673,1.0467346938775508,0.7006122448979593,2.4285714285714284,2.9591836734693877,1.1224489795918366,0.20408163265306123,0.02040816326530612,25.122448979591837,18.6734693877551,99.77926356138774,10.142857142857142,3.1020408163265305,97.20408163265306,83.22140405588988,0.9933072737363939,2.2857142857142856,2.63265306122449,2.2244897959183673,0.16326530612244897959,2.3877551020408163,50,1767
9a3094ef-50e4-4d07-8819-8911f614a306,11.5,20.4,3.2,62.74780484148447,39.4,0.571,0.499,0.9,1.6,0.8,0.1,0.1,1.2,0.8,2.5648468096,0.5,0.1,0.5,68.72659332785192,0.6362683285545171,1.3,3,1.1,0,1.1,10,774
9a3c9cfe-5a56-4f04-a519-5dbe3c47c2df,23.24,17.3,3.88,92.4945936987696,35.78,1.4340000000000002,0.8981999999999997,3.44,4.4,1.64,0.3,0.02,14.12,9.26,47.488830860479986,10.66,3.68,119.62,83.35287991800364,1.2722801964497856,2.72,1.66,1.68,0.34,2.02,50,1289
9a405590-2fd8-4ddd-bc52-b87b7983a2d0,19.34,21.32,4.8,77.14764852581514,46.9,0.9109999999999997,0.6823999999999999,2.88,3.54,1.12,0.14,0.04,19.48,12.4,52.50651822664001,8.7,2.48,71.58,79.0082386230742,0.9154546612115279,2.98,2.8,0.9,0.3,1.2,50,1066
9a40563a-5231-408b-8f19-5573f7c573f4,19.34,19.98,4.3,78.38322318298931,46.1,0.9832,0.7189999999999999,2.74,3.78,0.76,0.24,0,17.88,10.88,37.5754201776,11.34,2.96,98.62,81.06004141072715,0.9607914421143824,3,2.94,1.94,0.22,2.16,50,1387
9a66390f-1ff3-4055-81d4-b8970ac79484,21.5625,19,4.9791666666666667,82.01190792049356,37.25,1.1829166666666666,0.7816666666666666,2.9375,3.5833333333333335,1.1666666666666667,0.3125,0.041666666666666664,10.791666666666666,8.270833333333334,44.21127918283332,9.145833333333334,3.5625,113.4375,81.75159254658516,1.09709770382678,3.2916666666666665,2.7291666666666665,0.8125,0.35416666666666666667,1.1666666666666667,50,1707
9ab8642f-0869-49f8-82fa-ccb30ade9cc1,9,18.6666666666666667,5,52.69931350114417,32,0.5599999999999999,0.35666666666666663,1.3333333333333333,1.3333333333333333,0.3333333333333333,0,0,5,3.3333333333333335,8.197696458666668,4,0.6666666666666666,19.333333333333332,78.45919145690313,0.5681814182821526,2,1.6666666666666667,1.6666666666666667,0.33333333333333333333,2,8,988
9abf6947-6dc9-4015-ac19-7d673eecddc0,19.34,18.2,4.96,79.7340782191104,61.6,1.1141999999999999,0.7187999999999998,2.76,3.52,1.06,0.16,0.02,9.84,7.72,43.71430188011999,13.26,3.96,100.3,82.39462892843811,1.0407625497999076,2.68,2.46,1.44,0.4,1.84,50,2293
9ad43ec3-461a-4198-a1ea-c82b987f1eea,16.66,17.42,3.88,72.53549392859264,33.44,1.068,0.666,2.36,2.9,0.86,0.06,0,7.76,5.36,27.991543981440003,2.82,1.18,37.78,77.59101763482002,0.9366803805108139,2.02,2.28,1.68,0.26,1.94,50,1309
9ae9f794-94b0-4bad-a865-0096035c3e3a,16.2708333333333333,18.1458333333333333,3.5416666666666667,73.28760515893778,29.5416666666666667,1.0122916666666668,0.6454166666666666,2,2.5208333333333335,0.6458333333333334,0.22916666666666666,0,8.104166666666666,4.791666666666667,22.14335019166666,5.895833333333333,1.5,43.75,79.32245707366359,0.9187427743438832,2.9583333333333335,2.9791666666666665,1.0833333333333333,0.29166666666666666667,1.375,50,960
9af2dc1d-bf84-422b-9fb4-ba9e6a71dd99,22.9,18.96,5.26,92.93378997517482,34.08,1.3118000000000007,0.8636000000000001,3.54,4.28,1.5,0.4,0.06,12.42,7.84,34.55362013704,11.88,2.54,84.3,84.2272134816669,1.2143952457269978,3.58,3.14,1.88,0.3,2.18,50,1423
9afbf3ba-904e-415a-88ca-811e30aa6f40,22.5319148936170213,20.3191489361702128,4.5319148936170213,89.37020881548432,37.7446808510638298,1.214893617021277,0.8193617021276598,2.9574468085106385,4.276595744680851,1.148936170212766,0.48936170212765956,0.0425531914893617,5.638297872340425,4.0638297872340425,19.533294829957452,5.808510638297872,2.1914893617021276,67.80851063829788,82.14865807581033,1.1376128213422565,3.3617021276595747,2.978723404255319,2,0.27659574468085106383,2.2765957446808511,50,1046
9b7920f2-1c0f-4ab3-a3a6-8981e34d3334,12.75,20.6666666666666667,3.8333333333333333,59.53941566469274,34.75,0.6416666666666666,0.4958333333333333,1.4166666666666667,1.6666666666666667,0.9166666666666666,0,0,7.166666666666667,4.75,29.02847564866667,5.5,1.5,38.083333333333336,70.62945839800061,0.6310939565824971,1.5833333333333333,4.833333333333333,1.6666666666666667,0.16666666666666666667,1.8333333333333333,14,992
9b7ff1ef-bcdd-44f6-b5fa-1f2eac314a0a,23.8888888888888889,15.5555555555555556,3.1111111111111111,100.48861771122307,26.1111111111111111,2.423333333333334,0.9933333333333335,3.5555555555555554,5,2.111111111111111,0.2222222222222222,0,6.555555555555555,3.888888888888889,14.165990698666667,9,2.3333333333333335,82.22222222222223,80.48156348697256,1.4663493509776038,3,1.7777777777777777,0.88888888888888888889,0.22222222222222222222,1.1111111111111111,9,984
9c4f91b0-a623-4542-91ba-0644529fb292,18.3673469387755102,17.7755102040816327,3.9591836734693878,81.34498363832559,33.8979591836734694,1.2046938775510205,0.7314285714285716,2.2448979591836733,3.2448979591836733,0.8571428571428571,0.22448979591836735,0.04081632653061224,8.040816326530612,5.489795918367347,24.486115957387753,4.714285714285714,1.2448979591836735,31.020408163265305,80.49206274534798,1.0332290220847649,3.061224489795918,2.7142857142857144,1.0204081632653061,0.26530612244897959184,1.2857142857142857,50,698
9d43bbc5-67e6-48d7-8844-e40b5eb56d5f,15.9166666666666667,19.1666666666666667,4.25,72.8493108853591,44.9166666666666667,1.0833333333333335,0.64,2.25,3.4166666666666665,0.75,0,0,8.916666666666666,5.916666666666667,24.577793750666668,13.75,2.9166666666666665,76.75,83.65732142068974,0.8913675321019214,1.75,3,1.0833333333333333,0.25,1.3333333333333333,13,1029
9dcb0d41-3fb2-44a3-832f-ad4ea889883c,18.075,15.325,5.075,78.07538242282202,33.225,1.3644999999999998,0.70025,2.275,3.15,1.125,0.075,0,22.075,15.075,75.53160828799999,14.075,4.55,139.275,82.35091669986171,1.083148873195554,1.7,1.7,1.925,0.6,2.525,50,1345
9df31c4c-d468-4555-a72b-9b654592279f,19.7173913043478261,19.0434782608695652,5.6521739130434783,86.09463527731167,32.9130434782608696,1.1463043478260864,0.7545652173913043,2.717391304347826,3.8260869565217392,1,0.1956521739130435,0.06521739130434782,7.934782608695652,5.1521739130434785,27.088064086000003,9.065217391304348,2.782608695652174,95.08695652173913,81.1973454468647,1.050149474708409,2.6739130434782608,2.6956521739130435,2,0.26086956521739130435,2.2608695652173913,50,999
9e3aba02-62ac-4163-9751-e62ecd1291cf,17.5384615384615385,19.9230769230769231,4.0769230769230769,76.61537351009963,33,0.9492307692307691,0.6723076923076923,2.6923076923076925,3.230769230769231,0.9230769230769231,0.15384615384615385,0,16.53846153846154,12.384615384615385,61.68337281815385,8.923076923076923,2.5384615384615383,72.07692307692308,80.45718443685995,0.9383782299312012,1.8461538461538463,2,1.9230769230769231,0.23076923076923076923,2.1538461538461538,50,1292
9e7ea49b-de31-4dab-98ae-91c68066f88a,14.4473684210526316,19.2105263157894737,4.3684210526315789,67.69237026519723,39.4210526315789474,0.7778947368421051,0.5623684210526316,1.7105263157894737,2.3157894736842106,0.6578947368421053,0.13157894736842105,0,9.789473684210526,6.947368421052632,35.8143673671579,9.052631578947368,3.1315789473684212,95.5,75.15361026860297,0.783802441555785,1.868421052631579,2.710526315789474,1.2105263157894737,0.36842105263157894737,1.5789473684210526,38,1020
9e87541b-67d7-466f-9909-fecebe01ad9f,19.8085106382978723,18.9361702127659574,3.8085106382978723,80.11046083921754,49.2127659574468085,1.09468085106383,0.7376595744680852,2.4893617021276597,3.297872340425532,1.148936170212766,0.23404255319148937,0.02127659574468085,8.361702127659575,5.48936170212766,29.157369199489363,7.9361702127659575,2.74468085106383,112.23404255319149,82.25075319360413,1.0405159151752765,2.872340425531915,2.9574468085106385,0.97872340425531914894,0.29787234042553191489,1.2765957446808511,50,1459
9eb2119a-ff94-42bd-b40b-9d011c7403bb,19.85,19.375,4.475,81.1442901560723,39.4,1.0982500000000002,0.7957500000000001,3.2,3.425,1.4,0.225,0.025,14.1,9,38.747998417400005,5.75,1.425,39.2,83.22005659890804,1.0646727415111585,2.45,2.7,1.275,0.25,1.525,44,1133
9ef87d71-e047-4af4-9e0d-0605d7280738,15.5,17.8333333333333333,3.6666666666666667,74.66413806500013,41.8333333333333333,0.9066666666666666,0.6549999999999999,2,2.1666666666666665,1.1666666666666667,0,0,6.833333333333333,4.333333333333333,27.296132949333337,0.8333333333333334,0.16666666666666666,6.166666666666667,79.42359364773158,0.8663199324585986,0.8333333333333334,0.6666666666666666,1,0.5,1.5,7,850
9f40d820-5ed2-4ab0-898b-8eed5d205273,20.75,15.75,4,90.65883116883116,38,1.4725,0.8,2.5,4.5,0.75,0.25,0,14,11,58.402687650000004,11.5,3.25,85.25,76.81818181818181,1.2059321570256727,2.5,2,1.25,0.25,1.5,50,1151
9f537f3f-b018-470d-bb54-da17cdcf62bb,21.5641025641025641,17.1794871794871795,5.6153846153846154,98.6397796152824,52,1.3651282051282054,0.8987179487179489,3.4871794871794872,4.256410256410256,1.3846153846153846,0.3333333333333333,0.02564102564102564,17.94871794871795,11.717948717948717,50.986572864512816,7.6923076923076925,1.8974358974358974,43.333333333333336,82.83492706729166,1.2514052709457069,2.641025641025641,2.3333333333333335,1.2820512820512821,0.33333333333333333333,1.6153846153846154,50,900
9f712f94-f497-42b2-a9f6-bd1f5dc1b7db,19.46,20.56,4,79.174259541482,41.78,0.9841999999999997,0.7153999999999999,2.64,3.74,0.88,0.22,0,5.78,4.02,22.127780344639994,11.5,3.58,109.4,81.50755631873561,0.9591146570413065,4.2,4.8,0.84,0.28,1.12,50,1177
9f7b502b-acaa-4d83-afb6-03200882d013,18.7391304347826087,16.0434782608695652,3.8478260869565217,81.21054170379655,45.2608695652173913,1.3026086956521739,0.818260869565217,2.8260869565217392,3.4565217391304346,0.8695652173913043,0.3695652173913043,0.021739130434782608,11.065217391304348,7.1521739130434785,35.651755679999994,6.043478260869565,1.7608695652173914,52.41304347826087,81.18690199701219,1.148042031727315,2.0434782608695654,1.826086956521739,2.7173913043478261,0.26086956521739130435,2.9782608695652174,50,237
9fd47cd7-c4fe-43b0-9a62-2ebf0e4dbf5d,17.0714285714285714,16.1428571428571429,3.3571428571428571,75.68714760237643,39.9285714285714286,1.207857142857143,0.7485714285714286,2.2142857142857144,3.5714285714285716,0.8571428571428571,0.14285714285714285,0,7.928571428571429,5.285714285714286,19.537654101714285,3,0.5714285714285714,17.857142857142858,80.28669779241862,1.0323208104992558,2.2857142857142856,1.8571428571428572,1,0.14285714285714285714,1.1428571428571429,14,903
9fe69060-462d-4afe-90fc-c73de3dc2106,19.3333333333333333,18.6041666666666667,4.125,78.6175565118177,35.4791666666666667,1.068958333333333,0.7329166666666668,2.3333333333333335,3.5,1.1458333333333333,0.125,0.020833333333333332,10.375,6.979166666666667,37.57885445516666,2.5625,1.1875,30.9375,80.6406158283152,1.0273775530598992,2.5416666666666665,2.125,1.1666666666666667,0.1875,1.3541666666666667,50,945
a02f98de-5a16-43a2-8746-8dc7d1b99b2d,20.46,17.88,4.6,82.51333250351367,44.92,1.2768000000000002,0.7491999999999998,2.64,3.68,1.14,0.14,0.02,17.06,11.44,60.729943248040016,1.92,0.56,13.08,82.59087284618137,1.096257455606185,2.28,2.4,0.7,0.42,1.12,50,1372
